date,frsno,snodp_m,snomas_kg_m2,depth_m,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1997-11-26,0.19455228,0.16912704,5.058359,0.03325321,1.266804,7.659102,0.00842339,0.05028474
1997-11-27,0.24947764,0.17153714,6.534543,0.04297011,1.675504,9.867505,0.01100581,0.06489540
1997-11-28,0.40927082,0.17386202,10.876846,0.07158542,5.387426,14.642205,0.03549973,0.09633770
1997-11-29,0.46105923,0.17603515,12.628117,0.08275687,7.295977,16.285594,0.04787458,0.10668370
1997-11-30,0.39139080,0.17395945,10.568363,0.06871351,5.813203,13.830071,0.03754823,0.09009072
1997-12-01,0.35256053,0.17333061,9.508914,0.06139255,4.863671,12.695227,0.03084380,0.08234686
1997-12-02,0.37257626,0.17378449,10.114374,0.06509333,5.045094,13.591546,0.03167530,0.08801577
1997-12-03,0.44129546,0.17486569,12.094088,0.07789947,6.553344,15.894651,0.04141534,0.10292505
1997-12-04,0.44774416,0.17473038,12.303440,0.07899377,6.657336,16.176273,0.04184645,0.10447424
1997-12-05,0.41471243,0.17425754,11.391913,0.07274519,5.815435,15.216988,0.03598536,0.09795987
1997-12-06,0.38639862,0.17396166,10.628473,0.06753612,5.198308,14.353187,0.03171116,0.09210954
1997-12-07,0.37716404,0.17377184,10.387242,0.06580567,5.315282,13.866252,0.03234897,0.08875463
1997-12-08,0.43465655,0.17467012,12.071007,0.07660606,6.741676,15.726557,0.04165041,0.10058320
1997-12-09,0.52869411,0.17683191,14.924755,0.09487019,9.482427,18.657813,0.05962364,0.11904687
1997-12-10,0.58884507,0.17831898,16.779810,0.10654760,11.237483,20.581461,0.07095120,0.13096424
1997-12-11,0.60875824,0.17848041,17.388540,0.11006572,11.830690,21.200838,0.07462102,0.13437831
1997-12-12,0.59927829,0.17767608,17.072371,0.10774771,11.553460,20.857959,0.07275622,0.13174944
1997-12-13,0.57899663,0.17693746,16.485167,0.10359847,10.920523,20.302125,0.06848000,0.12768728
1997-12-14,0.51916945,0.17624540,14.878136,0.09264073,9.148746,18.808099,0.05657548,0.11737898
1997-12-15,0.44658526,0.17524329,12.881684,0.07932327,7.427400,16.622943,0.04512088,0.10278373
1997-12-16,0.42621952,0.17474991,12.318537,0.07550278,6.750720,16.137672,0.04068519,0.09938521
1997-12-17,0.40070910,0.17406821,11.589807,0.07061883,5.986353,15.433386,0.03564459,0.09460872
1997-12-18,0.36930708,0.17317168,10.669677,0.06467964,5.157986,14.450313,0.03040797,0.08818762
1997-12-19,0.35362337,0.17257715,10.197992,0.06159731,4.832131,13.878599,0.02838689,0.08437734
1997-12-20,0.34118126,0.17217540,9.835242,0.05918482,4.616472,13.414954,0.02702839,0.08124189
1997-12-21,0.32791913,0.17182719,9.457895,0.05666117,4.382039,12.939579,0.02549260,0.07804064
1997-12-22,0.32304361,0.17163793,9.321478,0.05567239,4.298273,12.767046,0.02487848,0.07679486
1997-12-23,0.32911184,0.17179061,9.519070,0.05665983,4.620851,12.878906,0.02660550,0.07727502
1997-12-24,0.34163820,0.17202093,9.893612,0.05891614,5.178800,13.127644,0.03002777,0.07873155
1997-12-25,0.37756788,0.17250072,10.912732,0.06538458,6.216245,14.134194,0.03665270,0.08509264
1997-12-26,0.38917113,0.17250667,11.226356,0.06736151,6.510137,14.461354,0.03853918,0.08713161
1997-12-27,0.38932851,0.17245394,11.235522,0.06735557,6.512513,14.475178,0.03851418,0.08713876
1997-12-28,0.39543566,0.17277828,11.454003,0.06874421,6.471033,14.871974,0.03830654,0.08962232
1997-12-29,0.40105684,0.17310719,11.672094,0.07004615,6.419307,15.275140,0.03798717,0.09203637
1997-12-30,0.38805980,0.17331359,11.414172,0.06805952,5.742001,15.304887,0.03349789,0.09176639
1997-12-31,0.35947456,0.17270680,10.608166,0.06280616,4.864859,14.547675,0.02806167,0.08663846
1998-01-01,0.32097149,0.17200498,9.521310,0.05583134,4.065314,13.263743,0.02320069,0.07821368
1998-01-02,0.28707745,0.17105533,8.496061,0.04954705,3.265874,12.083604,0.01885933,0.07059669
1998-01-03,0.28576864,0.17051154,8.366349,0.04907431,2.924684,12.098952,0.01750927,0.07072572
1998-01-04,0.30176872,0.17076149,8.820972,0.05212543,2.854753,12.913383,0.01765499,0.07576975
1998-01-05,0.34695803,0.17131721,10.098943,0.06026588,4.195501,14.148293,0.02654602,0.08339534
1998-01-06,0.43147793,0.17329141,12.621613,0.07632675,6.642560,16.722826,0.04250261,0.09952775
1998-01-07,0.43340486,0.17304441,12.659048,0.07637464,6.616048,16.804125,0.04218287,0.09982782
1998-01-08,0.42358196,0.17284527,12.394096,0.07457592,6.268256,16.595995,0.03998121,0.09830548
1998-01-09,0.41528700,0.17264894,12.181238,0.07301365,5.908816,16.483682,0.03765141,0.09726968
1998-01-10,0.41591604,0.17268341,12.231860,0.07318766,5.886697,16.584199,0.03755655,0.09762811
1998-01-11,0.43514319,0.17405213,12.982612,0.07776034,6.243094,17.605452,0.03991155,0.10372197
1998-01-12,0.44630355,0.17554887,13.552432,0.08114115,6.329200,18.507065,0.04047231,0.10903713
1998-01-13,0.47098504,0.17801228,14.638778,0.08788278,7.154134,19.772723,0.04598313,0.11662302
1998-01-14,0.50090877,0.18166202,16.080689,0.09670682,8.330726,21.396624,0.05386893,0.12609063
1998-01-15,0.49484323,0.18133265,15.959063,0.09537386,8.118361,21.337238,0.05244691,0.12481876
1998-01-16,0.50613904,0.18532173,16.960457,0.10127055,8.448348,22.799170,0.05466682,0.13323746
1998-01-17,0.51002114,0.19139484,18.128793,0.10803254,8.552024,24.697789,0.05532423,0.14418677
1998-01-18,0.50071824,0.20006902,19.618391,0.11536556,8.489340,27.252143,0.05434171,0.15722367
1998-01-19,0.47402052,0.19685681,18.844830,0.10879192,7.392435,26.700375,0.04655207,0.15148412
1998-01-20,0.48429736,0.20121847,19.885247,0.11394729,7.474598,28.398088,0.04685358,0.15996890
1998-01-21,0.48795857,0.20238189,20.365449,0.11570367,7.720215,29.039199,0.04809725,0.16207696
1998-01-22,0.48465823,0.19945161,20.276762,0.11396572,7.670908,28.923499,0.04714374,0.15980094
1998-01-23,0.48551900,0.20111078,20.646310,0.11538792,7.825304,29.440626,0.04800003,0.16161131
1998-01-24,0.47490559,0.20152048,20.573954,0.11374137,7.432802,29.587867,0.04513243,0.16080232
1998-01-25,0.45821741,0.20100508,20.393949,0.11108645,6.690273,29.793715,0.03972553,0.16003506
1998-01-26,0.44657376,0.20125843,20.346681,0.10953898,6.289327,29.989045,0.03683005,0.15941224
1998-01-27,0.41826643,0.19905294,19.380649,0.10242201,5.277805,29.054217,0.03029727,0.15189456
1998-01-28,0.39112238,0.19533162,18.362454,0.09513908,4.229948,28.056368,0.02388953,0.14401131
1998-01-29,0.36585236,0.19152414,17.476029,0.08874751,3.369126,27.152381,0.01862161,0.13684899
1998-01-30,0.34339152,0.18891097,16.727364,0.08310137,2.672854,26.367779,0.01440632,0.13022139
1998-01-31,0.34749577,0.19095631,16.912227,0.08365602,2.650958,26.694463,0.01445133,0.13112561
1998-02-01,0.35408415,0.18893477,17.133938,0.08440136,2.818325,26.953450,0.01556071,0.13162124
1998-02-02,0.34817705,0.19043319,16.912582,0.08277182,2.712114,26.653113,0.01501075,0.12925118
1998-02-03,0.33953216,0.19026546,16.832240,0.08164727,2.564645,26.618816,0.01408530,0.12799007
1998-02-04,0.31596203,0.18997070,16.008334,0.07537570,2.023279,25.601107,0.01080753,0.11966496
1998-02-05,0.32646006,0.19092531,16.450392,0.07753876,2.304868,26.153236,0.01263380,0.12205903
1998-02-06,0.32321225,0.19356247,16.926111,0.07990757,2.248209,26.994128,0.01214740,0.12638633
1998-02-07,0.32422742,0.19363531,17.036612,0.08005133,2.556169,26.969187,0.01427176,0.12517153
1998-02-08,0.35526797,0.19512920,18.169888,0.08669571,3.627579,28.144898,0.02131833,0.13154004
1998-02-09,0.40500240,0.19793778,19.948472,0.09761029,5.478653,29.873758,0.03337971,0.14166799
1998-02-10,0.40528474,0.19912711,20.208239,0.09874195,5.359620,30.393356,0.03246799,0.14420127
1998-02-11,0.39785607,0.19797016,19.935477,0.09659231,5.116535,30.100238,0.03083346,0.14169829
1998-02-12,0.39992349,0.19815952,20.047395,0.09694097,5.191164,30.237733,0.03122324,0.14201875
1998-02-13,0.37434440,0.19674094,19.277147,0.09157492,4.316593,29.539045,0.02541468,0.13695624
1998-02-14,0.35119070,0.19695309,18.734751,0.08772611,3.986932,28.850727,0.02318688,0.13199552
1998-02-15,0.37690182,0.19736088,19.508770,0.09233794,4.986413,29.470095,0.02983815,0.13520843
1998-02-16,0.43010531,0.19959559,21.279840,0.10316733,6.665258,31.304425,0.04068524,0.14602569
1998-02-17,0.43936651,0.19973525,21.614101,0.10471828,6.683982,31.855122,0.04057493,0.14871614
1998-02-18,0.41683828,0.19879919,20.946531,0.09998990,5.753223,31.368081,0.03446296,0.14493681
1998-02-19,0.42306842,0.19794144,21.028950,0.10016906,5.779580,31.488955,0.03449034,0.14522008
1998-02-20,0.39890266,0.19693539,20.289778,0.09518942,4.831424,30.893131,0.02838634,0.14101168
1998-02-21,0.36879616,0.19593620,19.387868,0.08920001,3.767406,30.102415,0.02153396,0.13561421
1998-02-22,0.34654041,0.19518753,18.740560,0.08481150,3.162725,29.425869,0.01767545,0.13086216
1998-02-23,0.37718945,0.19903256,20.186296,0.09379437,4.519874,30.932368,0.02662673,0.13986670
1998-02-24,0.37114784,0.20156843,20.617877,0.09550753,4.291351,31.816735,0.02496756,0.14389303
1998-02-25,0.40986683,0.20268603,22.134521,0.10338037,5.290801,33.688138,0.03126345,0.15284754
1998-02-26,0.45335663,0.20760081,23.945650,0.11474173,6.869988,35.658364,0.04144504,0.16501815
1998-02-27,0.45637623,0.20732494,24.115065,0.11534727,7.023144,35.838932,0.04239398,0.16538814
1998-02-28,0.45550705,0.20611165,24.052555,0.11449017,7.067779,35.702928,0.04256353,0.16382683
1998-03-01,0.44564319,0.20533864,23.711984,0.11205417,6.771867,35.331723,0.04057103,0.16108662
1998-03-02,0.43103199,0.20577085,23.422019,0.10998099,6.236820,35.209867,0.03706076,0.15999919
1998-03-03,0.40123535,0.20557134,22.761658,0.10501988,4.969940,34.965537,0.02874343,0.15734021
1998-03-04,0.37848741,0.20773804,22.655704,0.10368190,4.254432,35.277694,0.02387870,0.15842134
1998-03-05,0.37790534,0.21097381,23.115417,0.10633529,4.259733,36.049101,0.02385439,0.16291143
1998-03-06,0.40329261,0.21142812,24.066105,0.11183333,4.767725,37.303448,0.02730562,0.16981344
1998-03-07,0.49678038,0.22045010,27.854660,0.13492864,7.348600,41.920387,0.04442475,0.19700800
1998-03-08,0.52529425,0.22197862,28.837644,0.14039873,8.119787,43.048649,0.04938163,0.20283012
1998-03-09,0.49108021,0.22025855,27.775617,0.13281927,7.041565,41.997731,0.04228744,0.19491779
1998-03-10,0.46654607,0.21885890,27.021386,0.12730482,6.128692,41.352319,0.03624685,0.18976423
1998-03-11,0.42601418,0.21771973,25.884616,0.11928549,4.658522,40.444236,0.02642121,0.18298391
1998-03-12,0.37471102,0.21536353,24.288192,0.10833015,3.111193,38.814136,0.01610075,0.17159309
1998-03-13,0.32215300,0.20948373,22.336859,0.09486572,1.956010,36.316700,0.00868413,0.15398028
1998-03-14,0.27932293,0.19158643,20.061103,0.07930665,1.325615,32.912342,0.00503373,0.13025270
1998-03-15,0.24607279,0.17139758,17.879373,0.06572652,0.915402,29.515474,0.00291077,0.10881375
1998-03-16,0.23016572,0.15103076,16.075624,0.05692718,1.078491,26.362612,0.00406802,0.09318488
1998-03-17,0.21657168,0.13515984,13.972823,0.04891292,0.868014,22.961808,0.00353523,0.08003885
1998-03-18,0.35633760,0.18171237,18.072953,0.07644866,5.633781,26.605357,0.03289275,0.10632497
1998-03-19,0.49014204,0.19176303,22.491711,0.10546058,9.016957,31.734452,0.05629304,0.13918608
1998-03-20,0.38118550,0.19097493,19.526298,0.08618423,5.285579,29.294439,0.03179997,0.12348805
1998-03-21,0.27238773,0.18904727,16.367304,0.06613432,2.314511,26.006540,0.01259894,0.10285585
1998-03-22,0.21988510,0.18339864,14.044023,0.05295328,1.077745,22.937986,0.00511685,0.08576574
1998-03-23,0.17263604,0.16200044,10.439542,0.03689718,0.435121,17.301877,0.00222158,0.06068222
1998-03-24,0.12286725,0.11320369,6.570998,0.02188480,0.118792,10.996761,0.00059018,0.03649142
1998-03-25,0.07646260,0.05027040,3.352207,0.01154611,0.016202,5.640473,0.00001807,0.01945354
1998-03-26,0.05817426,0.06408553,1.862277,0.00722348,0.036960,3.114317,0.00010022,0.01210954
1998-03-27,0.09323293,0.13325162,2.542524,0.01293158,0.648610,3.841617,0.00365691,0.01929335
1998-03-28,0.11325686,0.14838453,3.079613,0.01627596,1.108949,4.431351,0.00668179,0.02285689
1998-03-29,0.21062454,0.15753741,5.662667,0.03270929,3.009881,7.482294,0.01971057,0.04162550
1998-03-30,0.28865063,0.15952186,7.706564,0.04526770,5.037961,9.537041,0.03330605,0.05347256
1998-03-31,0.34996917,0.16045255,9.403515,0.05497703,6.001811,11.736846,0.03972240,0.06544065
1998-04-01,0.28163710,0.16059708,7.644390,0.04353296,3.045883,10.798646,0.02008669,0.05961547
1998-04-02,0.23673395,0.16049585,6.455376,0.03783854,3.014253,8.815745,0.01990597,0.05013904
1998-04-03,0.31018819,0.16181713,8.573206,0.05066972,4.043989,11.679933,0.02668814,0.06711941
1998-04-04,0.14848323,0.16075612,4.255077,0.02414617,1.039739,6.460574,0.00682824,0.03602506
1998-04-05,0.10094402,0.15734605,2.929264,0.01609346,0.289697,4.739823,0.00186346,0.02585425
1998-04-06,0.09473761,0.15188481,2.738149,0.01466399,0.245337,4.448044,0.00154675,0.02366150
1998-04-07,0.13407313,0.15331997,3.776854,0.02063338,0.975798,5.698183,0.00634062,0.03043722
1998-04-08,0.18059166,0.15949817,4.992493,0.02816750,1.893214,7.118383,0.01251114,0.03890667
1998-04-09,0.16787628,0.15895485,4.649338,0.02570953,1.186651,7.024501,0.00783533,0.03796998
1998-04-10,0.12513609,0.15654026,3.499951,0.01862774,0.448548,5.593002,0.00292720,0.02939721
1998-04-11,0.04742021,0.13169971,1.327843,0.00652769,0.079866,2.183868,0.00046001,0.01068970
1998-04-12,0.02518490,0.10391731,0.654807,0.00321074,0.112285,1.026940,0.00051851,0.00505743
1998-04-13,0.05545683,0.13525482,1.441878,0.00764529,0.413371,2.147361,0.00253808,0.01114848
1998-04-14,0.07972181,0.13917827,2.072767,0.01109901,0.728308,2.994972,0.00459130,0.01556284
1998-04-15,0.11986252,0.15211733,3.116425,0.01707166,1.096517,4.501942,0.00703492,0.02395616
1998-04-16,0.23274988,0.15751897,6.067968,0.03436288,2.718504,8.365466,0.01784363,0.04569393
1998-04-17,0.28984678,0.15906537,7.576705,0.04331800,3.430949,10.420405,0.02260577,0.05752515
1998-04-18,0.30466113,0.15932832,8.005830,0.04518738,3.097275,11.372756,0.02037760,0.06220516
1998-04-19,0.26045033,0.15911754,6.847881,0.03811185,1.945312,10.210701,0.01280888,0.05546793
1998-04-20,0.18281623,0.15497167,4.809665,0.02552698,0.821228,7.545454,0.00535874,0.03936098
1998-04-21,0.11364093,0.13900268,2.988587,0.01540549,0.398333,4.765320,0.00256699,0.02421180
1998-04-22,0.04842599,0.10704618,1.262646,0.00625872,0.088398,2.068098,0.00053021,0.01018808
1998-04-23,0.00806176,0.07050118,0.209606,0.00094081,0.010409,0.346241,0.00004531,0.00155506
1998-04-24,0.00093765,0.01963300,0.024379,0.00010056,0.000778,0.040567,0.00000178,0.00016831
1998-04-25,0.01229793,0.07181806,0.319746,0.00180521,0.000240,0.538905,0.00000051,0.00304311
1998-04-26,0.06700843,0.11658362,1.742219,0.00985342,0.961283,2.277887,0.00489594,0.01325391
1998-04-27,0.08925671,0.12111409,2.320675,0.01491908,1.478164,2.898578,0.00984310,0.01840085
1998-04-28,0.02610190,0.11409558,0.678649,0.00427884,0.377315,0.885344,0.00251010,0.00549208
1998-04-29,0.00658559,0.09758956,0.171225,0.00100716,0.067686,0.242246,0.00044233,0.00139459
1998-04-30,0.00086827,0.04809882,0.022575,0.00009069,0.007132,0.033168,0.00003078,0.00013178
1998-05-01,0.00008186,0.00829278,0.002128,0.00000544,0.000457,0.003275,0.00000059,0.00000877
1998-05-02,0.00001329,0.00536345,0.000345,0.00000088,0.000000,0.000582,0.00000000,0.00000148
1998-05-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-04,0.00000040,0.00029414,0.000010,0.00000000,0.000007,0.000013,0.00000000,0.00000000
1998-05-05,0.00577294,0.03949206,0.150096,0.00093875,0.046895,0.220885,0.00028679,0.00138596
1998-05-06,0.00390853,0.07281075,0.101622,0.00060090,0.013417,0.162124,0.00008187,0.00095692
1998-05-07,0.01090015,0.06983029,0.283404,0.00176632,0.022058,0.462669,0.00011627,0.00289814
1998-05-08,0.00402861,0.05515203,0.104744,0.00062770,0.009505,0.170071,0.00004189,0.00102952
1998-05-09,0.00704814,0.08596632,0.183252,0.00110111,0.117739,0.228189,0.00070752,0.00137108
1998-05-10,0.00101193,0.06024180,0.026310,0.00014199,0.010686,0.037027,0.00005321,0.00020288
1998-05-11,0.00019786,0.02179397,0.005144,0.00002230,0.001574,0.007593,0.00000462,0.00003443
1998-05-12,0.00010851,0.01308143,0.002821,0.00001236,0.000676,0.004293,0.00000216,0.00001935
1998-05-13,0.00001112,0.00298654,0.000289,0.00000080,0.000000,0.000488,0.00000000,0.00000135
1998-05-14,0.00037237,0.04078807,0.009682,0.00004538,0.001267,0.015454,0.00000313,0.00007436
1998-05-15,0.00152813,0.06057873,0.039731,0.00023635,0.000871,0.066387,0.00000263,0.00039667
1998-05-16,0.00045643,0.02427805,0.011867,0.00006505,0.000000,0.020007,0.00000000,0.00010967
1998-05-17,0.00003738,0.00753717,0.000972,0.00000410,0.000000,0.001638,0.00000000,0.00000691
1998-05-18,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-19,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-22,0.00000000,0.00000802,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-23,0.00000099,0.00496115,0.000026,0.00000002,0.000000,0.000043,0.00000000,0.00000003
1998-05-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-25,0.00000046,0.00595109,0.000012,0.00000002,0.000000,0.000020,0.00000000,0.00000004
1998-05-26,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-27,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-28,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-29,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-30,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-05-31,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-01,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-02,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-03,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-04,0.00000314,0.01332809,0.000082,0.00000020,0.000000,0.000137,0.00000000,0.00000033
1998-06-05,0.00656074,0.06977262,0.170579,0.00097500,0.035782,0.263040,0.00018755,0.00151514
1998-06-06,0.00231689,0.04923503,0.060239,0.00036360,0.010285,0.094504,0.00005382,0.00057609
1998-06-07,0.00022811,0.02170301,0.005931,0.00002754,0.001096,0.009247,0.00000438,0.00004343
1998-06-08,0.00000001,0.00095186,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-09,0.00000010,0.00101836,0.000003,0.00000000,0.000000,0.000004,0.00000000,0.00000000
1998-06-10,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-11,0.00000030,0.00576546,0.000008,0.00000001,0.000000,0.000013,0.00000000,0.00000002
1998-06-12,0.00000000,0.00000397,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-13,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-14,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-15,0.00148900,0.04104182,0.038714,0.00020648,0.000051,0.065235,0.00000007,0.00034806
1998-06-16,0.00014388,0.01237082,0.003741,0.00001659,0.000000,0.006307,0.00000000,0.00002797
1998-06-17,0.00871575,0.03266996,0.226610,0.00125060,0.354026,0.139211,0.00188701,0.00081406
1998-06-18,0.01265590,0.07941700,0.329054,0.00212688,0.189624,0.424692,0.00120304,0.00276058
1998-06-19,0.00055813,0.03552618,0.014512,0.00007268,0.007179,0.019541,0.00003288,0.00009997
1998-06-20,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-21,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-22,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-23,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
1998-06-24,0.00000000,0.00000000,0.000000,0.00000000,0.000000,0.000000,0.00000000,0.00000000
