date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1994-10-29,final,3.582175,143.9476,0.01813023,0.15543085,0.287976,6.069327,0.00168641,0.03054548
1994-10-30,final,3.501467,143.0159,0.01851472,0.16658552,0.464172,5.794654,0.00314431,0.03011953
1994-10-31,final,4.844488,145.0633,0.02740532,0.25356613,0.959869,7.777413,0.00656438,0.04314043
1994-11-01,final,4.614335,145.5494,0.02576297,0.24048914,0.873826,7.438456,0.00597082,0.04070623
1994-11-02,final,4.052739,143.4852,0.02226016,0.21002776,0.622727,6.642432,0.00442221,0.03572799
1994-11-03,final,7.083843,146.1649,0.04439516,0.39748784,4.088098,9.345660,0.02805645,0.05673105
1994-11-04,final,14.850959,148.3121,0.09805674,0.73555430,9.951510,18.550090,0.06736997,0.12122554
1994-11-05,final,14.677386,151.6804,0.09456257,0.72261285,9.734604,18.409235,0.06418927,0.11749470
1994-11-06,final,14.011558,153.5924,0.08810553,0.68735328,9.008190,17.789150,0.05824930,0.11064727
1994-11-07,final,11.479589,155.9676,0.06963896,0.56939470,6.645538,15.129345,0.04204178,0.09047510
1994-11-08,final,9.674768,157.6030,0.05699967,0.46655776,4.733179,13.405715,0.02951485,0.07775098
1994-11-09,final,13.326338,154.4400,0.08264159,0.63061665,6.814225,18.243047,0.04370040,0.11204257
1994-11-10,final,12.742199,153.7571,0.07772661,0.59998097,6.076248,17.775057,0.03853281,0.10731831
1994-11-11,final,11.458388,154.6067,0.06802744,0.53133406,4.834970,16.459132,0.03026568,0.09653794
1994-11-12,final,11.782725,152.6874,0.07049791,0.50819423,4.139239,17.553630,0.02598208,0.10410780
1994-11-13,final,16.961292,152.4143,0.10599852,0.64085059,7.310125,24.248016,0.04815114,0.14967385
1994-11-14,final,20.581904,149.3203,0.13233189,0.75484376,11.929640,27.114448,0.07947527,0.17223916
1994-11-15,final,20.304695,152.4258,0.12880583,0.74196063,11.535002,26.925898,0.07592854,0.16872870
1994-11-16,final,19.775905,152.2124,0.12425581,0.72107975,10.779218,26.568492,0.07045440,0.16487639
1994-11-17,final,25.152821,153.2739,0.16136095,0.79426189,15.648319,32.328812,0.10273368,0.20562510
1994-11-18,final,26.304098,152.2700,0.16929587,0.79827269,16.016555,34.071292,0.10576456,0.21726261
1994-11-19,final,28.621967,149.2276,0.18694796,0.81785161,18.144973,36.532199,0.12147776,0.23637860
1994-11-20,final,34.734898,146.3596,0.23233778,0.96037089,23.356827,43.325452,0.15768836,0.28869881
1994-11-21,final,36.042847,150.6612,0.23608120,0.95431195,24.468836,44.781336,0.16204678,0.29197789
1994-11-22,final,37.234005,152.0184,0.24111360,0.95187234,24.846366,46.586792,0.16322786,0.29991809
1994-11-23,final,36.910830,152.6096,0.23587683,0.94223058,24.357893,46.388419,0.15861535,0.29421000
1994-11-24,final,36.685475,153.9383,0.23148045,0.93843250,24.119421,46.172968,0.15535109,0.28895884
1994-11-25,final,36.459306,156.0695,0.22631029,0.93471144,23.866741,45.966814,0.15115352,0.28305438
1994-11-26,final,36.313890,159.1769,0.22119528,0.92643528,23.392836,46.069411,0.14485561,0.27883247
1994-11-27,final,40.649636,156.9703,0.25490363,0.94422270,27.315998,50.716663,0.17303294,0.31671679
1994-11-28,final,41.444217,153.0513,0.26660238,0.93655814,27.540083,51.941973,0.17839039,0.33320329
1994-11-29,final,42.370420,154.6531,0.26941861,0.93624226,27.627513,53.501457,0.17685136,0.33930778
1994-11-30,final,42.389565,156.1631,0.26632523,0.93398232,27.542188,53.599479,0.17481496,0.33541637
1994-12-01,final,42.164122,159.0534,0.25927402,0.92518137,27.200902,53.461498,0.16936542,0.32715589
1994-12-02,final,41.760283,162.9697,0.24989415,0.91131023,26.649394,53.169152,0.16169762,0.31648339
1994-12-03,final,41.500522,165.2067,0.24431685,0.90454128,26.340255,52.946670,0.15727696,0.31003282
1994-12-04,final,41.126284,167.9306,0.23739581,0.89520840,25.861095,52.651649,0.15123801,0.30244577
1994-12-05,final,40.950111,171.2371,0.23195190,0.88537207,25.373694,52.710457,0.14458243,0.29791669
1994-12-06,final,44.723968,168.9879,0.25719188,0.89351119,29.343081,56.336686,0.17087215,0.32236412
1994-12-07,final,49.889536,166.6999,0.29074119,0.92245811,33.613814,62.177864,0.19799358,0.36076653
1994-12-08,final,52.715069,165.1735,0.31030618,0.92236953,36.434475,65.007074,0.21765837,0.38025617
1994-12-09,final,53.385814,162.8999,0.31503508,0.94142759,36.806322,65.903491,0.22076806,0.38620758
1994-12-10,final,53.321727,164.3107,0.31248755,0.93692160,36.717469,65.858102,0.21897998,0.38308667
1994-12-11,final,53.176115,165.6518,0.30850934,0.93444896,36.559601,65.721743,0.21626170,0.37815719
1994-12-12,final,52.908335,167.2196,0.30329736,0.92992113,36.310659,65.439741,0.21267790,0.37171592
1994-12-13,final,52.897165,168.8758,0.29968702,0.92731356,36.246352,65.468689,0.20999432,0.36740588
1994-12-14,final,55.967721,164.1207,0.32828736,0.93566923,39.038775,68.749238,0.23389629,0.39955353
1994-12-15,final,56.228817,164.8394,0.32857682,0.92981617,39.082321,69.174587,0.23268776,0.40097399
1994-12-16,final,56.606779,165.4988,0.32924661,0.92777597,39.335480,69.646777,0.23324828,0.40172627
1994-12-17,final,56.461487,167.3416,0.32379401,0.92371035,39.195312,69.497615,0.22962870,0.39488973
1994-12-18,final,56.296947,169.6985,0.31745108,0.91752080,38.978746,69.372356,0.22490893,0.38732130
1994-12-19,final,56.184438,172.0690,0.31168604,0.91048565,38.812698,69.300269,0.22049122,0.38053901
1994-12-20,final,56.056324,173.6999,0.30735459,0.90688235,38.654361,69.194975,0.21727240,0.37536752
1994-12-21,final,55.909704,175.2900,0.30286354,0.90320829,38.486528,69.064371,0.21400859,0.36994988
1994-12-22,final,55.664571,177.6662,0.29678605,0.89640592,38.181379,68.864550,0.20899187,0.36307151
1994-12-23,final,55.349799,180.4941,0.28997589,0.88930097,37.758997,68.631025,0.20285254,0.35575486
1994-12-24,final,55.881513,182.4853,0.28948567,0.88622933,38.143105,69.274182,0.20169725,0.35576678
1994-12-25,final,55.616258,185.4976,0.28149918,0.87887554,37.720406,69.127800,0.19389343,0.34764237
1994-12-26,final,55.380050,188.9134,0.27496302,0.87198628,37.335105,69.004158,0.18689393,0.34145603
1994-12-27,final,55.150259,191.0434,0.26973968,0.86634794,36.970482,68.876166,0.18172396,0.33619240
1994-12-28,final,54.945604,193.2597,0.26525846,0.86140721,36.712665,68.711650,0.17764584,0.33140684
1994-12-29,final,54.714759,195.8740,0.26073539,0.85661168,36.427266,68.521994,0.17358166,0.32653731
1994-12-30,final,55.775983,193.3763,0.26868157,0.86502386,37.377616,69.666928,0.18071012,0.33510086
1994-12-31,final,58.431828,185.2813,0.29225758,0.92362070,39.664940,72.601010,0.19928365,0.36245379
1995-01-01,final,58.838984,184.2834,0.29623656,0.93424139,39.944861,73.104229,0.20153999,0.36773339
1995-01-02,final,58.559322,186.8417,0.29169541,0.92754187,39.633669,72.848372,0.19769439,0.36266709
1995-01-03,final,58.835794,187.6742,0.29235595,0.92526275,39.768088,73.232096,0.19763894,0.36386822
1995-01-04,final,58.925702,187.8775,0.29206719,0.92526785,39.831015,73.342375,0.19780342,0.36323726
1995-01-05,final,61.554485,182.9508,0.31440418,0.92824311,42.935983,75.611634,0.22159508,0.38447594
1995-01-06,final,66.611525,175.1496,0.35852104,0.93791839,47.960029,80.693584,0.26271005,0.43085926
1995-01-07,final,68.010508,174.6855,0.36729814,0.93792042,48.765890,82.540381,0.26665114,0.44328760
1995-01-08,final,70.948196,173.2755,0.38784162,0.93005852,50.375528,86.480759,0.27691041,0.47159577
1995-01-09,final,71.013333,176.5666,0.37925140,0.92349048,50.432152,86.552324,0.27064387,0.46125113
1995-01-10,final,70.648487,181.1388,0.36647307,0.91318879,49.763480,86.416870,0.25823829,0.44819138
1995-01-11,final,70.239095,185.1465,0.35527680,0.89742067,49.260537,86.078109,0.24834460,0.43601165
1995-01-12,final,72.589804,185.4177,0.36758445,0.89063281,51.133290,88.789680,0.25704512,0.45104271
1995-01-13,final,72.894388,186.6988,0.36568932,0.88864454,51.343970,89.165162,0.25531803,0.44902070
1995-01-14,final,72.843982,188.7443,0.36052765,0.88507216,51.197086,89.187598,0.25069825,0.44344991
1995-01-15,final,72.511474,192.4037,0.35111521,0.87597561,50.668749,89.002942,0.24222463,0.43332866
1995-01-16,final,75.480963,189.9523,0.36951450,0.87607300,53.530271,92.053948,0.25933237,0.45270307
1995-01-17,final,78.735509,185.0169,0.39785842,0.88653058,56.969928,95.168734,0.28783158,0.48092976
1995-01-18,final,79.205528,184.2126,0.40068896,0.89226279,57.231283,95.796296,0.28966334,0.48451437
1995-01-19,final,79.465534,184.6994,0.40162056,0.88728931,57.201954,96.274752,0.28860281,0.48695005
1995-01-20,final,79.402707,186.5145,0.39618213,0.88450729,57.086501,96.251660,0.28471296,0.48034244
1995-01-21,final,79.388084,187.6171,0.39177206,0.88513158,57.074678,96.234920,0.28192917,0.47470450
1995-01-22,final,80.119324,187.4004,0.39462478,0.89905257,57.893210,96.900255,0.28603530,0.47661088
1995-01-23,final,79.985899,189.1948,0.39020799,0.89526414,57.819308,96.721890,0.28323209,0.47097583
1995-01-24,final,79.816312,190.5727,0.38578473,0.89155532,57.649671,96.552340,0.27999596,0.46565628
1995-01-25,final,79.862900,192.5991,0.38131652,0.88399325,57.529374,96.724928,0.27567476,0.46107707
1995-01-26,final,80.526440,194.3529,0.38044709,0.87539058,58.142248,97.426721,0.27480747,0.46020603
1995-01-27,final,82.705152,194.0014,0.39209077,0.88039931,60.230987,99.673363,0.28596799,0.47221449
1995-01-28,final,84.514341,193.7789,0.40216152,0.88940372,61.864798,101.614964,0.29480726,0.48321502
1995-01-29,final,86.558064,188.5206,0.41970174,0.93575392,63.532156,103.942847,0.30637041,0.50526799
1995-01-30,final,87.174872,189.8671,0.42180547,0.93428037,63.900941,104.746915,0.30644808,0.50890141
1995-01-31,final,86.951995,192.1845,0.41551160,0.92480318,63.544875,104.624597,0.30112862,0.50187186
1995-02-01,final,87.239907,194.8300,0.41069275,0.91216914,63.466821,105.188816,0.29589179,0.49736859
1995-02-02,final,86.706644,200.3313,0.39548863,0.88811091,62.469523,105.005904,0.28109059,0.48186026
1995-02-03,final,86.265072,204.3026,0.38496650,0.87487516,61.156424,105.222345,0.26701861,0.47401830
1995-02-04,final,85.808110,206.9810,0.37698459,0.86925179,60.584474,104.852198,0.25967256,0.46555630
1995-02-05,final,85.166431,210.0869,0.36768047,0.85812101,59.745798,104.359255,0.25070061,0.45600139
1995-02-06,final,84.645595,212.6225,0.35970937,0.84931951,58.867968,104.107953,0.24220128,0.44842912
1995-02-07,final,83.904006,215.5040,0.35050506,0.83945853,57.779262,103.628441,0.23254386,0.43956691
1995-02-08,final,83.198165,218.7754,0.34130871,0.83100954,56.660174,103.234606,0.22281838,0.43077006
1995-02-09,final,85.367994,216.5760,0.35465328,0.83819881,57.901603,106.105385,0.22851619,0.44988801
1995-02-10,final,86.469490,216.1535,0.35979124,0.84155009,58.577353,107.528323,0.23082188,0.45716436
1995-02-11,final,90.721912,205.7717,0.39730952,0.89448321,62.187825,112.265424,0.26015663,0.50086129
1995-02-12,final,97.961070,189.5528,0.47505061,0.94446445,67.242921,121.153570,0.30903713,0.60039239
1995-02-13,final,102.578552,187.7074,0.50833884,0.93974391,69.929061,127.229233,0.33046042,0.64263877
1995-02-14,final,106.932366,188.8682,0.52744886,0.93025530,73.060390,132.506036,0.34343780,0.66637899
1995-02-15,final,115.705772,191.5047,0.56916589,0.92280693,78.711639,143.636700,0.36656640,0.72213046
1995-02-16,final,115.164296,194.7864,0.55357996,0.91710356,78.096585,143.150776,0.35734266,0.70174102
1995-02-17,final,114.619972,197.4693,0.54078028,0.91316285,77.445304,142.687205,0.34898035,0.68559109
1995-02-18,final,113.932366,200.1007,0.52728932,0.90835945,76.592850,142.124062,0.33928440,0.66923485
1995-02-19,final,113.566579,203.4964,0.51501630,0.90006945,75.928834,141.983441,0.32956901,0.65503079
1995-02-20,final,112.870137,206.9921,0.49990933,0.88643137,75.013243,141.452458,0.31840388,0.63694770
1995-02-21,final,111.722249,211.3844,0.47933366,0.86956896,73.623800,140.486947,0.30308496,0.61240313
1995-02-22,final,110.293516,216.2543,0.45880950,0.85289356,71.796691,139.358990,0.28705655,0.58848463
1995-02-23,final,108.858181,220.2365,0.44016953,0.83783652,69.879560,138.287418,0.27189239,0.56722040
1995-02-24,final,107.666054,222.5376,0.42514875,0.82640126,68.302085,137.386231,0.25882376,0.55072572
1995-02-25,final,106.180599,225.6749,0.40931675,0.81323093,66.286465,136.301056,0.24431504,0.53389464
1995-02-26,final,105.119951,229.0117,0.39642398,0.79951051,64.342565,135.907271,0.23085507,0.52143011
1995-02-27,final,104.190636,231.2960,0.38650295,0.78944869,62.314069,135.807850,0.21912866,0.51287216
1995-02-28,final,105.154278,234.8411,0.39119626,0.80361782,61.974721,137.755260,0.21660305,0.52301582
1995-03-01,final,108.690024,227.6538,0.41674786,0.86365895,64.428626,142.107808,0.23524159,0.55378685
1995-03-02,final,117.642171,213.2882,0.48932098,0.93248527,71.132662,152.757301,0.28522781,0.64341329
1995-03-03,final,120.000551,214.1356,0.50027762,0.91878301,71.870050,156.339544,0.28709667,0.66123130
1995-03-04,final,122.158998,215.0812,0.50997238,0.89665501,72.933261,159.324905,0.29031838,0.67581328
1995-03-05,final,123.329392,216.1069,0.51086791,0.88478121,73.334534,161.075994,0.29054964,0.67721033
1995-03-06,final,131.259286,205.5523,0.57788240,0.90189271,80.432805,169.633770,0.33987336,0.75758152
1995-03-07,final,133.935951,206.0169,0.58978083,0.93815965,82.232263,172.972735,0.34928979,0.77135389
1995-03-08,final,133.496767,208.3339,0.57944253,0.93257259,81.744231,172.570433,0.34315843,0.75783932
1995-03-09,final,132.935883,211.1669,0.56789365,0.92344022,80.985792,172.158704,0.33453212,0.74408385
1995-03-10,final,131.668569,215.6254,0.54922192,0.90009993,79.025554,171.414555,0.31751976,0.72415928
1995-03-11,final,129.416527,221.3694,0.52222513,0.86355943,75.613714,170.038172,0.29177932,0.69621394
1995-03-12,final,129.846674,223.4225,0.51641459,0.83435212,72.552696,173.104181,0.27748765,0.69680673
1995-03-13,final,131.663120,221.9635,0.52110653,0.82711533,72.971303,175.976009,0.28005709,0.70310119
1995-03-14,final,130.681796,225.6556,0.50550518,0.81259557,71.582643,175.302228,0.26721520,0.68541643
1995-03-15,final,128.955182,229.0375,0.48547158,0.79347637,69.149534,174.109024,0.25012090,0.66316363
1995-03-16,final,126.429499,231.4539,0.46224587,0.77106464,65.755634,172.238854,0.23222439,0.63591432
1995-03-17,final,123.892892,234.6264,0.44008213,0.75371343,61.958752,170.653767,0.21346205,0.61118249
1995-03-18,final,121.761718,235.4173,0.42111215,0.73483515,58.634085,169.423692,0.19818526,0.58942411
1995-03-19,final,119.748138,237.7073,0.40695139,0.72524665,55.872768,167.974660,0.18894108,0.57155129
1995-03-20,final,120.105003,235.8206,0.40940398,0.72458371,54.450760,169.674591,0.18646412,0.57772574
1995-03-21,final,118.518037,239.7042,0.39496128,0.70592071,52.207904,168.582828,0.17304951,0.56250680
1995-03-22,final,116.861257,246.0105,0.38381906,0.69049533,49.159883,167.976450,0.16041768,0.55248926
1995-03-23,final,117.140152,239.2552,0.38717915,0.69260310,49.029318,168.564490,0.16164172,0.55746209
1995-03-24,final,117.000992,246.6960,0.38415908,0.68835572,48.713700,168.558557,0.15902342,0.55413869
1995-03-25,final,117.491149,239.3183,0.38957311,0.69656316,49.103912,169.124175,0.16297444,0.56065729
1995-03-26,final,122.758598,225.5137,0.44054960,0.81027073,53.119820,175.336548,0.19569126,0.62542002
1995-03-27,final,123.863164,227.0623,0.44689525,0.83604817,53.910039,176.678450,0.20058587,0.63286120
1995-03-28,final,124.833362,225.0300,0.45542685,0.86341980,54.481595,177.949626,0.20508941,0.64443404
1995-03-29,final,129.197268,217.7617,0.49421778,0.91336611,57.636311,183.226483,0.22850178,0.69483592
1995-03-30,final,131.815907,215.7250,0.51442348,0.92619694,59.592648,186.345166,0.24281391,0.71949134
1995-03-31,final,131.402402,218.1144,0.50681228,0.91644190,58.923915,186.124361,0.23714702,0.71041216
1995-04-01,final,130.984459,220.7518,0.49882741,0.90086872,58.040657,186.057734,0.22888179,0.70263896
1995-04-02,final,129.732996,224.0638,0.48514066,0.87249582,56.015297,185.390571,0.21385835,0.68996143
1995-04-03,final,128.410344,226.1736,0.47101532,0.83595608,53.616277,184.880588,0.19720517,0.67774463
1995-04-04,final,126.743823,228.8081,0.45575699,0.79438367,51.187441,183.789621,0.18265171,0.66195412
1995-04-05,final,124.395566,230.2177,0.43590343,0.74025519,48.207598,181.918219,0.16603580,0.63965610
1995-04-06,final,122.011125,231.5060,0.41647953,0.69871804,45.430340,179.830358,0.15286054,0.61551441
1995-04-07,final,119.323054,232.1913,0.39708293,0.67094867,42.672815,177.194726,0.14040223,0.59087933
1995-04-08,final,117.100547,233.6682,0.37995441,0.65394870,40.541579,174.903308,0.12981223,0.56881418
1995-04-09,final,117.166712,236.1706,0.38225726,0.65925386,39.864077,175.530949,0.12910436,0.57339014
1995-04-10,final,126.634189,223.1028,0.46042003,0.84059766,46.204877,187.359097,0.17399031,0.67667724
1995-04-11,final,128.564741,222.9607,0.47322216,0.85376199,47.685085,189.629664,0.18350984,0.69195776
1995-04-12,final,128.042169,225.5147,0.46487004,0.84417736,46.919483,189.290580,0.17675921,0.68239650
1995-04-13,final,125.911635,229.6483,0.44498144,0.80622337,43.824754,187.888023,0.15672445,0.66261825
1995-04-14,final,122.101770,232.4907,0.41550156,0.73333582,39.306594,184.612929,0.13181137,0.62969040
1995-04-15,final,121.809219,237.3220,0.40993472,0.70254566,38.356407,184.816898,0.12603712,0.62428015
1995-04-16,final,123.132215,234.5273,0.41698009,0.69850200,38.475912,187.048542,0.12733237,0.63566692
1995-04-17,final,122.995684,233.3248,0.41546397,0.69118935,38.010765,187.160119,0.12625513,0.63381944
1995-04-18,final,128.701850,225.7242,0.45744591,0.78283124,43.181436,193.270588,0.16381877,0.67913724
1995-04-19,final,133.774836,217.5039,0.49733003,0.85398607,46.384695,199.755237,0.18762307,0.73116178
1995-04-20,final,137.654731,215.4811,0.52316654,0.88518483,48.963176,204.617713,0.20429737,0.76391585
1995-04-21,final,139.365682,214.8842,0.53295904,0.89380120,50.390258,206.542987,0.21300594,0.77452672
1995-04-22,final,142.505401,213.0128,0.55640274,0.90456056,52.751512,210.270455,0.22779225,0.80450684
1995-04-23,final,143.624184,213.2614,0.56345237,0.89776680,53.583846,211.605510,0.23142137,0.81413899
1995-04-24,final,146.003150,212.5494,0.57690780,0.89719499,54.151413,215.352101,0.23339180,0.83626570
1995-04-25,final,144.570403,216.4085,0.55897745,0.86754932,51.873718,214.557297,0.21510031,0.81860802
1995-04-26,final,148.567923,213.7597,0.58477382,0.86685778,52.704259,220.945916,0.22038499,0.85989091
1995-04-27,final,147.525428,217.3074,0.56738895,0.83459947,50.789174,220.562235,0.20635082,0.83997622
1995-04-28,final,144.971993,221.8465,0.53774986,0.79341860,47.098407,218.867497,0.18138923,0.80680559
1995-04-29,final,142.235040,222.7915,0.51238281,0.76395053,43.858293,216.510434,0.16444135,0.77508198
1995-04-30,final,141.494638,221.1996,0.50361241,0.74028706,42.010103,216.606424,0.15979947,0.76319451
1995-05-01,final,139.879023,220.7431,0.49278045,0.71119993,39.875435,215.382698,0.15158219,0.75038844
1995-05-02,final,138.518897,222.2553,0.47599041,0.68786391,38.494309,214.038428,0.14413032,0.72654798
1995-05-03,final,137.916229,223.1717,0.47076360,0.68138167,38.260686,213.157127,0.14587634,0.71605663
1995-05-04,final,137.747571,224.6227,0.46447423,0.66920322,37.588762,213.368440,0.14289531,0.70726941
1995-05-05,final,135.119895,225.8414,0.44301274,0.64483258,35.727553,210.162074,0.13187078,0.67792793
1995-05-06,final,132.696126,230.3303,0.42507166,0.62660382,33.719200,207.424662,0.11913838,0.65605425
1995-05-07,final,132.593481,231.9801,0.42195807,0.63045189,33.873085,207.128334,0.11979188,0.65009646
1995-05-08,final,138.422407,232.5234,0.46081293,0.70352929,38.521901,213.848255,0.14963733,0.69575351
1995-05-09,final,141.334842,228.1049,0.47702507,0.69376243,39.667321,218.094802,0.15583102,0.71952968
1995-05-10,final,139.068431,229.1858,0.45830991,0.64652275,36.807557,216.276379,0.13982886,0.69876618
1995-05-11,final,136.238818,229.2090,0.43755260,0.62414285,34.380475,213.142852,0.12762028,0.67155450
1995-05-12,final,134.284739,224.4045,0.42770991,0.60919214,32.764867,210.933224,0.12362435,0.65729745
1995-05-13,final,134.521897,226.5142,0.43220754,0.61083251,32.294981,211.704207,0.12091168,0.66723891
1995-05-14,final,134.115411,221.5051,0.42880558,0.60399955,31.763341,211.392215,0.12131011,0.66096764
1995-05-15,final,130.382042,221.3271,0.40649278,0.58682121,29.696513,206.400589,0.11252912,0.62843818
1995-05-16,final,123.920200,217.2634,0.38188025,0.57495035,26.900180,197.171253,0.10404135,0.59165131
1995-05-17,final,122.456889,220.7849,0.38093171,0.61216762,25.988010,195.291826,0.10020988,0.59287941
1995-05-18,final,126.716646,225.7213,0.41004810,0.73859722,28.406047,200.942100,0.11712721,0.63120620
1995-05-19,final,121.577246,228.9816,0.37992858,0.68928611,24.749504,194.683127,0.09751121,0.59315642
1995-05-20,final,115.622925,229.9848,0.35165055,0.62087989,21.309439,186.830519,0.08303300,0.55445939
1995-05-21,final,109.756040,228.7619,0.32707506,0.56883268,18.541052,178.624238,0.07128671,0.52019774
1995-05-22,final,103.571504,226.8061,0.30426411,0.54023171,16.130035,169.590659,0.06159163,0.48748417
1995-05-23,final,97.795492,226.8020,0.28347838,0.53789949,14.344019,160.802161,0.05558306,0.45554155
1995-05-24,final,96.358654,231.4082,0.28034470,0.56738812,13.943118,158.583181,0.05583188,0.44985405
1995-05-25,final,94.917182,231.3327,0.27408432,0.55371466,12.753299,156.951708,0.05048887,0.44290105
1995-05-26,final,93.247833,230.1987,0.26784057,0.53919311,11.455738,155.001656,0.04514052,0.43598127
1995-05-27,final,92.134563,223.9909,0.26645145,0.53329573,10.961363,153.421114,0.04621074,0.43273533
1995-05-28,final,92.141028,219.8016,0.26845396,0.53842971,10.759909,153.584560,0.04631616,0.43617015
1995-05-29,final,93.384681,217.0280,0.27900352,0.55943619,10.357924,156.070685,0.04508983,0.45561062
1995-05-30,final,93.836849,213.4849,0.28577412,0.55962095,9.879202,157.225685,0.04330744,0.46883880
1995-05-31,final,92.446931,212.3202,0.28009478,0.53792440,9.349201,155.186521,0.04126986,0.46040991
1995-06-01,final,88.151253,210.4001,0.26220022,0.50984454,8.023236,148.648680,0.03561708,0.43327269
1995-06-02,final,82.886520,206.2408,0.24561701,0.49168120,6.838304,140.303659,0.03333372,0.40589296
1995-06-03,final,77.574145,203.2999,0.22816613,0.47553155,5.923538,131.671047,0.02952034,0.37814562
1995-06-04,final,73.582733,203.5237,0.21367272,0.46266148,5.359597,125.091860,0.02687941,0.35470348
1995-06-05,final,69.502317,204.0438,0.19973346,0.45427434,4.852674,118.313423,0.02448049,0.33205115
1995-06-06,final,64.018235,204.0451,0.18316633,0.44676979,4.284350,109.117895,0.02272000,0.30430486
1995-06-07,final,60.318997,205.0841,0.17012013,0.43889793,3.958317,102.871855,0.02109261,0.28263736
1995-06-08,final,57.314516,203.6096,0.16096043,0.43120919,3.642158,97.837665,0.02053884,0.26698009
1995-06-09,final,56.129908,196.3835,0.16619041,0.45876622,3.739876,95.684888,0.02116106,0.27568897
1995-06-10,final,54.746641,195.4328,0.16051828,0.44058806,3.491962,93.444419,0.01990643,0.26668159
1995-06-11,final,53.098620,195.2640,0.15354087,0.42455284,3.259416,90.727701,0.01874849,0.25531043
1995-06-12,final,49.530866,192.2009,0.14201096,0.40329888,2.883164,84.750332,0.01686001,0.23650113
1995-06-13,final,44.563201,187.8522,0.12766937,0.38461160,2.461404,76.350465,0.01457471,0.21305692
1995-06-14,final,39.587523,184.7225,0.11386778,0.36102017,2.052485,67.926840,0.01224054,0.19059733
1995-06-15,final,35.132846,181.2278,0.10117884,0.33744048,1.685878,60.385631,0.01001455,0.17000875
1995-06-16,final,30.728883,176.8121,0.08793115,0.31903845,1.321919,52.931424,0.00791090,0.14834722
1995-06-17,final,27.143357,176.9414,0.07675976,0.29509834,1.037588,46.853465,0.00626894,0.12998101
1995-06-18,final,24.353538,170.0424,0.07103674,0.28874225,0.928620,42.039578,0.00585046,0.12025302
