date,stream,swe_mm_we,snow_density_kg_m3,depth_m,fsca,swe_mm_below,swe_mm_above,depth_m_below,depth_m_above
1997-12-28,final,58.496180,167.5735,0.34295667,0.99750869,41.510828,71.320285,0.24801843,0.41463596
1997-12-29,final,58.691952,167.9889,0.34369092,0.99706562,41.456939,71.704552,0.24660756,0.41698980
1997-12-30,final,58.736278,170.9394,0.33805815,0.99647675,41.317374,71.887720,0.24146327,0.41098822
1997-12-31,final,58.590714,174.5657,0.33039239,0.99525889,41.078717,71.812441,0.23482198,0.40254898
1998-01-01,final,58.338160,178.1235,0.32267040,0.99330748,40.724348,71.636759,0.22765081,0.39441110
1998-01-02,final,57.914828,182.2285,0.31357259,0.99007236,40.078945,71.381093,0.21823331,0.38555466
1998-01-03,final,59.475522,185.1715,0.31855221,0.98501938,40.310696,73.945151,0.21403620,0.39746281
1998-01-04,final,60.192577,187.9109,0.31820816,0.98127612,40.472302,75.081576,0.21143853,0.39882027
1998-01-05,final,61.365516,188.2857,0.32443044,0.98585949,41.940767,76.031390,0.21990539,0.40334786
1998-01-06,final,65.117410,180.6007,0.35914512,0.99337077,45.747067,79.742207,0.25065526,0.44105602
1998-01-07,final,65.362448,180.9168,0.35838060,0.99404557,46.036036,79.954075,0.25163645,0.43897347
1998-01-08,final,65.257073,182.3131,0.35462941,0.99334719,45.927551,79.851049,0.24925575,0.43418754
1998-01-09,final,65.146377,183.8578,0.35075768,0.99246181,45.764243,79.780076,0.24641253,0.42953928
1998-01-10,final,65.079126,185.1961,0.34757866,0.99169848,45.717956,79.696997,0.24482769,0.42515664
1998-01-11,final,66.547979,184.6049,0.35733585,0.99208541,47.068567,81.255123,0.25363363,0.43563202
1998-01-12,final,67.953023,185.4391,0.36432215,0.99096815,48.142106,82.910456,0.25789385,0.44467655
1998-01-13,final,68.445085,187.2644,0.36407956,0.98926664,48.299879,83.654911,0.25574016,0.44587685
1998-01-14,final,71.588066,185.8108,0.38550435,0.98861176,51.784215,86.540165,0.28017502,0.46502901
1998-01-15,final,71.558611,187.3644,0.38137776,0.98788261,51.752020,86.512779,0.27732208,0.45994080
1998-01-16,final,73.958227,185.1488,0.40129537,0.98754967,53.592530,89.334525,0.29141150,0.48425875
1998-01-17,final,74.779421,186.9016,0.40250910,0.98557702,54.095013,90.396349,0.29111241,0.48661468
1998-01-18,final,78.507347,189.5880,0.42040331,0.98041575,55.865907,95.601852,0.29548259,0.51471967
1998-01-19,final,78.150999,193.6102,0.40886932,0.97584295,55.315732,95.391846,0.28623359,0.50146048
1998-01-20,final,81.481215,191.9925,0.43122029,0.97232308,57.369284,99.685955,0.29752872,0.53215872
1998-01-21,final,81.851316,193.2780,0.42987316,0.97088926,57.627083,100.140846,0.29759698,0.52974295
1998-01-22,final,81.798276,194.7070,0.42534865,0.97026800,57.535161,100.117161,0.29479510,0.52391785
1998-01-23,final,82.425923,194.6975,0.42957071,0.96951079,57.840355,100.988264,0.29686817,0.52976240
1998-01-24,final,82.300509,196.7495,0.42343452,0.96829496,57.665832,100.899928,0.29276902,0.52208824
1998-01-25,final,82.343127,199.1498,0.41839222,0.96500281,57.393057,101.180671,0.28775379,0.51702551
1998-01-26,final,82.702736,201.0095,0.41665519,0.96265021,57.313230,101.872060,0.28443472,0.51648293
1998-01-27,final,82.314450,204.1629,0.40781773,0.95761172,56.725637,101.634252,0.27715758,0.50646740
1998-01-28,final,81.695591,207.5196,0.39798995,0.95021942,55.793442,101.251963,0.26815520,0.49601645
1998-01-29,final,81.195866,210.4350,0.38970385,0.94275927,55.010935,100.965742,0.26060814,0.48717235
1998-01-30,final,80.702327,213.3772,0.38179421,0.93600313,54.253920,100.671130,0.25339191,0.47873919
1998-01-31,final,81.425732,213.0982,0.38515559,0.93262491,54.534321,101.729007,0.25544192,0.48309066
1998-02-01,final,82.939942,207.7757,0.39711449,0.94244109,55.620970,103.566030,0.26385555,0.49772627
1998-02-02,final,82.746883,209.4622,0.39208576,0.93944868,55.390161,103.401473,0.26065071,0.49132049
1998-02-03,final,83.297425,210.1277,0.39317795,0.93759782,55.816890,104.045495,0.26231731,0.49197900
1998-02-04,final,82.613164,214.5746,0.38154632,0.92942811,54.636597,103.735742,0.25011338,0.48077947
1998-02-05,final,84.362559,211.9647,0.38957964,0.93703408,56.198428,105.626751,0.25743293,0.48935169
1998-02-06,final,85.682108,212.0145,0.39429529,0.93831793,56.940244,107.382493,0.25873320,0.49664598
1998-02-07,final,85.550752,215.0643,0.38757098,0.93032956,56.609001,107.402053,0.25281139,0.48931578
1998-02-08,final,87.642253,214.6208,0.39817485,0.93007496,58.082593,109.960082,0.25938382,0.50296341
1998-02-09,final,91.532988,209.9616,0.42639591,0.93459190,62.324301,113.585829,0.28944719,0.52979353
1998-02-10,final,91.775515,211.2482,0.42356143,0.93523112,62.451437,113.915477,0.28730986,0.52643268
1998-02-11,final,91.669457,212.6476,0.41918086,0.93427505,62.300325,113.843435,0.28417286,0.52111321
1998-02-12,final,92.692235,209.5039,0.42754436,0.93909006,63.439223,114.778542,0.29400610,0.52836705
1998-02-13,final,92.505190,211.5733,0.42228397,0.93609903,63.217952,114.617339,0.28994362,0.52220221
1998-02-14,final,92.792655,212.4742,0.42175249,0.92959869,63.581346,114.847476,0.29216595,0.51959158
1998-02-15,final,94.118276,211.7651,0.42866541,0.92695262,65.591870,115.655988,0.30517510,0.52190178
1998-02-16,final,97.859649,207.5334,0.45322116,0.94308010,69.590932,119.202804,0.32916438,0.54688524
1998-02-17,final,99.696501,205.9491,0.46220968,0.96577735,71.375465,121.079157,0.33694563,0.55678524
1998-02-18,final,99.644160,207.8855,0.45691415,0.96142299,71.142395,121.163269,0.33159698,0.55152983
1998-02-19,final,100.681261,207.1604,0.46172901,0.97060306,72.047228,122.300232,0.33538356,0.55712105
1998-02-20,final,100.509996,209.0994,0.45639440,0.96787017,71.831096,122.162843,0.33089236,0.55114965
1998-02-21,final,100.333332,211.0023,0.45117605,0.96520782,71.531475,122.079014,0.32577380,0.54585596
1998-02-22,final,99.924714,213.5049,0.44377403,0.95753307,70.904640,121.835150,0.31828620,0.53851857
1998-02-23,final,102.442400,211.2928,0.46143174,0.94948981,73.203034,124.518404,0.33347434,0.55804082
1998-02-24,final,103.386247,212.7463,0.46308497,0.93966754,73.661436,125.828766,0.33233177,0.56180489
1998-02-25,final,108.323892,210.0119,0.49439263,0.93704328,77.044281,131.940301,0.35168729,0.60213654
1998-02-26,final,111.191133,207.0099,0.51692493,0.93895129,79.622085,135.026070,0.37016045,0.62773354
1998-02-27,final,111.817513,205.5043,0.52284100,0.94155298,80.260379,135.643455,0.37690959,0.63302063
1998-02-28,final,112.141985,205.1518,0.52458548,0.94358998,80.446217,136.072596,0.37748875,0.63564494
1998-03-01,final,112.001054,206.3386,0.52048544,0.94126992,80.219173,135.996681,0.37371585,0.63129791
1998-03-02,final,111.873982,207.6949,0.51589763,0.93875615,80.037128,135.911114,0.36996202,0.62608042
1998-03-03,final,111.719146,209.6845,0.50965334,0.93544619,79.767821,135.842704,0.36453744,0.61921725
1998-03-04,final,113.117340,210.0109,0.51632584,0.92806664,80.677743,137.609550,0.36841108,0.62800291
1998-03-05,final,114.573895,209.3294,0.52254557,0.92770064,81.474059,139.564591,0.37048794,0.63735055
1998-03-06,final,116.106931,208.9156,0.52996009,0.92747401,82.976483,141.120739,0.37867947,0.64417843
1998-03-07,final,122.988174,204.2552,0.57637065,0.93486582,89.335410,148.396336,0.41995785,0.69446382
1998-03-08,final,125.921249,199.9705,0.59656013,0.96726248,91.973989,151.551758,0.43770788,0.71649513
1998-03-09,final,125.763089,202.3499,0.58794846,0.96443145,91.860976,151.359513,0.43275686,0.70511962
1998-03-10,final,125.674950,204.2623,0.58110977,0.96200873,91.699978,151.326383,0.42759690,0.69701348
1998-03-11,final,125.458147,206.4940,0.57250125,0.95711183,91.318291,151.234068,0.42025282,0.68745028
1998-03-12,final,125.055198,209.8711,0.56059749,0.95065110,90.784280,150.930073,0.41019934,0.67414956
1998-03-13,final,124.258268,213.7683,0.54586362,0.93601037,89.617875,150.412100,0.39549515,0.65939326
1998-03-14,final,123.217946,218.1833,0.52881165,0.91858990,88.048641,149.771111,0.37765483,0.64293652
1998-03-15,final,122.256151,222.9704,0.51180948,0.90632792,86.217573,149.465626,0.35893477,0.62723136
1998-03-16,final,121.388201,227.1667,0.49602536,0.90873073,84.513017,149.229322,0.34293051,0.61161344
1998-03-17,final,120.481994,232.0498,0.48111815,0.90444231,82.356085,149.267423,0.32639552,0.59793523
1998-03-18,final,125.398565,225.5698,0.51456268,0.92337946,87.401889,154.086422,0.36095069,0.63054121
1998-03-19,final,133.570954,216.9666,0.57551150,0.96927943,95.762124,162.116986,0.41677570,0.69535856
1998-03-20,final,133.026667,220.1717,0.56448606,0.96140789,94.775858,161.906398,0.40552209,0.68450539
1998-03-21,final,132.449795,223.6730,0.55298517,0.95518474,93.988037,161.488794,0.39499100,0.67227229
1998-03-22,final,131.508574,228.1283,0.53825181,0.94811643,92.613104,160.875030,0.38000800,0.65772740
1998-03-23,final,129.219595,234.2155,0.51220010,0.92973775,89.050513,159.547640,0.35092123,0.63396721
1998-03-24,final,123.980983,239.3687,0.47328038,0.90040549,81.764088,155.855147,0.31120458,0.59564918
1998-03-25,final,117.531087,245.5804,0.43253863,0.87633656,73.636448,150.671964,0.27127367,0.55429524
1998-03-26,final,111.823865,250.3468,0.39968999,0.85985685,66.244062,146.237057,0.23808840,0.52170076
1998-03-27,final,113.799846,246.2925,0.41626963,0.86449921,64.233805,151.222686,0.23522000,0.55296385
1998-03-28,final,115.127242,244.2594,0.42375339,0.86216368,64.822166,153.108061,0.24461448,0.55900500
1998-03-29,final,121.389674,234.2214,0.46929260,0.88491317,69.192974,160.798686,0.27542805,0.61566221
1998-03-30,final,123.228355,230.5049,0.48342754,0.89588020,70.656373,162.920709,0.28570768,0.63270795
1998-03-31,final,125.854424,223.3700,0.50923807,0.93614482,72.898587,165.836594,0.30406413,0.66414638
1998-04-01,final,125.702668,225.8061,0.50390488,0.92784379,72.437045,165.918729,0.29762266,0.65964996
1998-04-02,final,126.310645,226.5325,0.50488187,0.91067410,72.445439,166.979396,0.29596344,0.66261730
1998-04-03,final,134.048392,221.3916,0.55622730,0.96090121,79.137708,175.506489,0.33604935,0.72246378
1998-04-04,final,132.233933,226.9273,0.53352798,0.93451821,75.850558,174.803925,0.30978072,0.70245932
1998-04-05,final,130.278189,231.6875,0.51271516,0.90348551,72.369447,173.999850,0.28494544,0.68468350
1998-04-06,final,128.985626,235.0393,0.49812894,0.88271927,70.207101,173.363981,0.26951716,0.67073306
1998-04-07,final,131.579401,231.1827,0.51444039,0.88394461,71.748413,176.752376,0.28175726,0.69011841
1998-04-08,final,134.779923,226.9694,0.53650673,0.91291159,73.881824,180.758576,0.29654531,0.71767992
1998-04-09,final,135.422551,229.3944,0.53442972,0.90993012,73.424108,182.231975,0.28996373,0.71900392
1998-04-10,final,134.556205,232.7293,0.52227242,0.88672620,71.592949,182.094072,0.27552364,0.70857013
1998-04-11,final,132.170705,236.4626,0.50085368,0.85214478,67.819035,180.756837,0.25299991,0.68798568
1998-04-12,final,127.947673,242.9693,0.46831558,0.81498417,61.968438,177.762633,0.22245603,0.65394191
1998-04-13,final,130.301509,237.7340,0.48144339,0.81632587,62.735447,181.314539,0.22988883,0.67136951
1998-04-14,final,131.241162,235.0358,0.48662934,0.81752561,63.316914,182.524626,0.23649427,0.67548373
1998-04-15,final,133.400068,234.5324,0.49813594,0.82976285,64.720952,185.253464,0.24450342,0.68963095
1998-04-16,final,138.193606,227.0098,0.53749223,0.87891248,68.463218,190.840723,0.27067423,0.73894239
1998-04-17,final,142.161394,223.4512,0.56663914,0.91580100,72.059576,195.088945,0.29375564,0.77266882
1998-04-18,final,144.648933,222.1559,0.58186190,0.91901056,73.681444,198.230073,0.30321357,0.79224408
1998-04-19,final,145.440221,223.9724,0.58089701,0.91726805,73.743027,199.572295,0.30047886,0.79261542
1998-04-20,final,144.901622,226.7213,0.57049465,0.89464609,72.055710,199.900990,0.28711580,0.78444842
1998-04-21,final,144.075264,230.2635,0.55619399,0.87402749,69.292998,200.536597,0.26832092,0.77354094
1998-04-22,final,141.666628,233.9833,0.53276829,0.84710947,65.505303,199.169164,0.24561184,0.74957419
1998-04-23,final,138.199504,235.6541,0.50441854,0.80900704,60.810386,196.629036,0.22250841,0.71726342
1998-04-24,final,132.510375,239.1306,0.46601810,0.77226602,54.850018,191.144696,0.19510583,0.67055948
1998-04-25,final,129.381889,241.6499,0.44605328,0.75367097,51.103214,188.483045,0.18028808,0.64670858
1998-04-26,final,131.507032,243.3251,0.46043686,0.77667754,50.243606,192.861704,0.17877666,0.67309303
1998-04-27,final,134.283861,241.7528,0.47413609,0.82987533,51.729483,196.613215,0.19011948,0.68857138
1998-04-28,final,132.461809,246.3909,0.45699260,0.80462489,48.992800,195.481718,0.17447439,0.67029659
1998-04-29,final,130.110712,247.4900,0.43956042,0.77867457,45.821230,193.750086,0.16024258,0.65044808
1998-04-30,final,126.966027,248.1043,0.41955827,0.74818496,42.407228,190.808737,0.14683014,0.62547064
1998-05-01,final,122.570356,252.1406,0.39302985,0.71863614,38.697539,185.895144,0.13047879,0.59125844
1998-05-02,final,117.954896,253.1103,0.36847316,0.70000983,35.107533,180.505455,0.11651220,0.55870612
1998-05-03,final,111.887485,254.5714,0.33996214,0.68043451,31.271648,172.753220,0.10222531,0.51945575
1998-05-04,final,105.702377,246.5298,0.31806300,0.65883500,27.715295,164.583378,0.09613643,0.48561971
1998-05-05,final,101.143008,250.1836,0.29683356,0.64135227,25.104291,158.552975,0.08562899,0.45629506
1998-05-06,final,97.811187,256.1264,0.27974235,0.62329774,23.092989,154.224148,0.07701100,0.43280647
1998-05-07,final,97.046694,247.0464,0.28257997,0.61939460,21.941351,153.751955,0.07527297,0.43909875
1998-05-08,final,94.600242,247.8969,0.27055908,0.60600687,20.400618,150.621675,0.06944154,0.42240477
1998-05-09,final,93.465165,247.5471,0.26612217,0.61077620,19.329800,149.438083,0.06631770,0.41697647
1998-05-10,final,90.069938,250.2370,0.25005374,0.59003254,17.454972,144.894939,0.05903646,0.39427363
1998-05-11,final,85.802275,247.6491,0.23619005,0.57450776,15.484644,138.892767,0.05505894,0.37294580
1998-05-12,final,84.043090,247.3830,0.22816034,0.56695669,14.377388,136.641369,0.05115474,0.36180127
1998-05-13,final,81.026568,248.6973,0.21611448,0.55267403,12.838316,132.509357,0.04594699,0.34459258
1998-05-14,final,77.130887,248.0772,0.20418817,0.53558585,11.216310,126.897029,0.04069325,0.32762841
1998-05-15,final,76.774773,243.7437,0.20680369,0.53326310,10.605849,126.732950,0.03981406,0.33288248
1998-05-16,final,75.445337,242.6355,0.20056518,0.52336234,9.820575,124.992666,0.03651873,0.32442183
1998-05-17,final,72.508221,240.3776,0.19088358,0.50689981,8.534238,120.809197,0.03377206,0.30950429
1998-05-18,final,68.914521,235.8754,0.18052212,0.48699353,7.266041,115.459720,0.02961078,0.29446163
1998-05-19,final,64.363275,231.5673,0.16944500,0.46566051,6.050407,108.390054,0.02561657,0.27803684
1998-05-20,final,59.622327,231.5963,0.15549943,0.44741915,5.039178,100.833131,0.02181443,0.25643289
1998-05-21,final,54.717659,226.2415,0.14402434,0.43200798,4.176110,92.877017,0.01850575,0.23879208
1998-05-22,final,50.433116,221.1362,0.13377916,0.42511842,3.628680,85.770918,0.01709393,0.22187764
1998-05-23,final,49.234892,221.9553,0.12955166,0.41989265,3.449107,83.803603,0.01699641,0.21453197
1998-05-24,final,47.820977,215.7608,0.12718337,0.41851880,3.257513,81.466822,0.01669654,0.21060200
1998-05-25,final,45.623672,211.4716,0.12236723,0.41114235,2.988281,77.813805,0.01621743,0.20251136
1998-05-26,final,42.655597,205.7639,0.11542766,0.39732630,2.689211,72.830605,0.01464642,0.19151848
1998-05-27,final,39.225560,200.1181,0.10752099,0.38668864,2.374958,67.048121,0.01393341,0.17818052
1998-05-28,final,36.174944,195.9128,0.09964600,0.37138253,2.102111,61.900263,0.01242447,0.16549910
1998-05-29,final,32.588478,193.8577,0.08968713,0.35178493,1.778203,55.850534,0.01060242,0.14939686
1998-05-30,final,29.203721,193.9298,0.07986956,0.32815115,1.476602,50.137965,0.00890191,0.13345083
1998-05-31,final,26.727982,182.5375,0.07439169,0.31391827,1.235424,45.975110,0.00756706,0.12484494
1998-06-01,final,24.057791,180.2011,0.06741326,0.28537588,0.988342,41.475448,0.00619903,0.11363060
1998-06-02,final,21.200025,178.5276,0.05912861,0.26149488,0.753117,36.637639,0.00482380,0.10012926
1998-06-03,final,18.616975,174.3196,0.05225944,0.24064916,0.577093,32.237261,0.00379000,0.08885433
1998-06-04,final,16.662802,172.5311,0.04659672,0.22588919,0.457779,28.897752,0.00306015,0.07946726
1998-06-05,final,17.794470,167.5958,0.05640676,0.30278857,1.186962,30.333299,0.00794621,0.09299494
1998-06-06,final,17.542499,165.1761,0.05641989,0.30276463,1.051340,29.993484,0.00734106,0.09347489
1998-06-07,final,16.067194,164.6874,0.04908762,0.25211418,0.633773,27.719576,0.00443776,0.08279869
1998-06-08,final,14.291925,158.3070,0.04244891,0.20984751,0.361909,24.809222,0.00258900,0.07254353
1998-06-09,final,13.518509,155.9405,0.03973344,0.19439089,0.271173,23.520375,0.00192723,0.06827750
1998-06-10,final,12.628757,151.6608,0.03672240,0.17790250,0.202041,22.011047,0.00143958,0.06336128
1998-06-11,final,12.034764,146.3811,0.03528426,0.16601833,0.156215,21.003183,0.00112085,0.06107797
1998-06-12,final,11.380434,146.0048,0.03308883,0.15260439,0.118950,19.882962,0.00085458,0.05742599
1998-06-13,final,10.350955,143.1466,0.03067016,0.13672831,0.076211,18.108486,0.00055792,0.05340519
1998-06-14,final,9.992644,142.1905,0.03030289,0.13224111,0.055370,17.495382,0.00041498,0.05286855
1998-06-15,final,9.710467,145.9997,0.03126120,0.14165042,0.061881,16.995242,0.00049643,0.05448891
1998-06-16,final,9.160121,139.7134,0.02925289,0.13029467,0.031626,16.052224,0.00024997,0.05115038
1998-06-17,final,8.494769,140.1817,0.02784948,0.13942500,0.733501,14.354601,0.00481756,0.04523880
1998-06-18,final,9.693180,150.3643,0.03596513,0.20837019,0.987778,16.265843,0.00663725,0.05810797
